Kategorie;Dauer;Rating;Lernfeld;Inhalt1;Inhalt2;Inhalt3
Support;0,25;3;A.8;Druckerprobleme;;
Support;0,25;3;B.2;Einstellungen;Excel;
Support;0,25;3;B.2;Einstellungen;Word;
Support;0,25;3;B.2;Einstellungen;Browser;
Support;0,25;3;B.2;Einstellungen;Outlook;
Support;0,25;3;B.2;Einstellungen;Adobe Acrobat;
Support;0,25;3;B.2;Einstellungen;Zoom;
Support;0,25;3;B.2;Einstellungen;Teams;
;;;;;;
Support;0,25;3;B.2;E-Mail-Versandproblem;;
Support;0,75;3;A.4;Fernwartung;Internetprobleme;Verbundungsprobleme zur firmeninternen VPN
Support;0,5;3;A.4;Fernwartung;CRM-Anwendungsprobleme (Crashes und Synchronisierungsfehler);
Support;4;3;A.9;Datenrettung;;
Support;3;3;A.8;Betriebssystem-Update inklusive Optimierungen;;
Support;1,25;3;A.8;PC-Wartung;Deinstallation von Bloatware;
Support;0,25;3;A.2;1st Level;Kundenproblembetreuung;
Support;0,5;3;A.2;1st Level;Kundennahe Betreuung;
Support;0,25;3;B.2;Fehlende PDFs bei der Finanzbuchhaltung;;
;;;;;;
IT-Sicherheit;0,25;3;A.6;Untersuchung einer unvertraulichen E-Mail;;
IT-Sicherheit;1;3;A.6;Anti-Virus-Update;;
;;;;;;
Frontend;1,5;3;A.4;Interface-Anpassung;;
Frontend;1,5;3;B.2;Script Fixes;;
Frontend;1;3;B.2;Bugfixes;;
Frontend;2;3;B.2;Browser User-Agent Tracking Anpassung;;
;;;;;;
Backend;3;3;A.10;SQL;Check und Anpassung von Stored Procedures;
;;;;;;
Medien-Handling;0,5;3;F.5;Bildbearbeitung in Photoshop;;
;;;;;;
Codecademy;3;3;A.10;PHP;;
Codecademy;3;3;A.10;Javascript;;
Codecademy;3;3;A.10;Ajax;;
Codecademy;3;3;A.10;jQuery;;
;;;;;;
Schnittstellenwartung;1;3;A.4;Unbekannter Progammfehler;;
Schnittstellenwartung;4;3;A.4;Teilrefaktorierung;;
Schnittstellenwartung;1;3;A.4;Performancecheck;;
;;;;;;
Administration;1,5;3;A.8;User-Account Anpassung;;
Administration;1,5;3;A.8;Gruppenrichtlinienpflege;;
Administration;1,5;3;A.8;Server-Update;;
Administration;1,5;3;A.8;Server-Pflege;;
Administration;1,5;3;A.9;NAS-Pflege;;
Administration;1,5;3;A.4;Administrationsskript;;
;;;;;;
Dokumentation;1,5;3;A.5;Pflege der Wissensdatenbank;;
;;;;;;
Datenauswertung;2;3;A.1;Statistik;Kundennutzung;
Datenauswertung;2,5;3;A.1;Statistik;Versandstatistik;
Datenauswertung;2,5;3;A.1;Statistik;Paketkosten;
Datenauswertung;2,5;3;A.1;Statistik;Speditionnutzung;
Datenauswertung;2,5;3;A.1;Loganalyse;API-Fehler;
Datenauswertung;2,5;3;A.1;Loganalyse;Software;
;;;;;;
Hardware;6;3;F.2;Equipmentinventur;;
Hardware;5;3;F.4;Recycling von ausgemusteter Hardware;;
;;;;;;
Programmierung;5;3;B.1;Kundenspezifische Anwendung realisiert;;
Programmierung;1;3;A.10;Softwareentwicklungstools genutzt;;
Programmierung;2,5;3;A.5;Anwendungstest und Dokumentation;;
Programmierung;2,5;3;B.2;Methoden des Software Engineerungs selektiert;Anwendung der Methoden;
Programmierung;0,5;3;A.4;Programmpflege;;
Programmierung;0,5;3;A.4;Programmanpassung;;
Programmierung;0,5;3;A.8;Softwaretoolupdates;;
;;;;;;
OS;0,5;3;A.8;Betriebssystemeinstellungsanpassung;;
OS;1,75;3;A.8;Computerkonfiguration;;
OS;0,5;3;A.8;Computerproblembehebung;;
;;;;;;
Recherche;0,5;3;A.10;Code;Anwendung;
Recherche;0,5;3;A.10;Code;Logik;
Recherche;0,5;3;A.10;Code;Datenstruktur;
Recherche;0,5;3;A.10;Code;Performance;
Recherche;0,25;3;A.10;Code;Snippet;
Recherche;0,25;3;A.10;Code;Funktion;
Recherche;0,25;3;A.10;Code;Klasse;
Recherche;0,25;3;A.10;Code;Objekt;
Recherche;0,25;3;A.10;Code;Methode;
Recherche;0,25;3;A.8;Anwendungseinstellung;;
Recherche;0,5;3;A.10;Kunden-API;;
Recherche;0,5;3;A.10;Opensourcetool;;
Recherche;0,5;3;A.10;Softwaretool;;
Recherche;0,5;3;A.10;Administrationstool;;
Recherche;0,5;3;A.10;Servereinstellung;;
;;;;;;
Arbeitsplatz;0,5;3;F.2;Ordnung nach Clean Desk Policy;;
;;;;;;
Kundenbeziehung;1;3;A.1;Meeting;Besprechung von Aufgaben und Leistungen;
Kundenbeziehung;1,5;3;A.2;Meeting;Demo unserer Software;
Kundenbeziehung;1,5;3;A.4;Meeting;Angebot einer Problembeseitigung durch unsere Software;
;;;;;;
Ausbildung;1;3;F.1;Berichtshefteintragung;;
